62025_1171_A7_4,2
16857_281_A2_2,0 21
571_24_C4_1,6 20
1429_28_E7_1,7 0
3218_1592_H3_1,19 25 23 0
40512_417_H11_3,25 21
54715_874_C4_1,7
51575_855_B8_2,25
4334_63_E12_1,25 22
67433_1718_E2_14_cr57f3d40cde1c1,7
25192_703_G8_2,6
46739_750_E10_1,5
27588_323_G12_3,25 21
4776_69_E2_1,0
22274_194_A1_1,12 25 0
2485_36_F10_2,23
48899_1421_E9_1,25 0 21
1306_27_F5_1,25 14
37583_436_G3_2,19
69550_1403_A9_5,19 25 21
18594_203_G7_2,21
37988_423_G2_3,4
16649_164_F7_2,7
27394_254_D3_2,25 0 21
5857_1081_C4_1,23
38215_433_H8_1,0
70247_1434_H11_2,25 0
49940_722_G8_1,25 5 0
65070_1808_F1_1,16 25 17
8209_76_F11_1,25 0
838_176_C2_1,0
64290_1186_H2_2,25 0
66548_1783_H6_1,25
41146_1573_B5_4,23 2
55334_875_F5_1,4
36678_432_E7_1,25
36548_412_D5_1,7 0
64289_1227_D12_4,4 3
24184_364_G10_3,25 7 18 21
30924_380_G12_2,0
54200_1314_E3_2,22 13 21
36310_1440_D10_2,25
3877_24_E11_1,2 0
42816_si23_H7_4,4
64562_1156_G10_3,2
95_656_B4_4,0
25936_607_D7_1,2
43279_485_B6_5,7 4
15693_128_E3_1,25 21
55834_941_E6_2,7
16610_si32_F10_1,0
61785_1118_E5_3,4
58590_1009_B4_10,12 0
63596_1220_D6_2,19
5654_604_G4_2,3
31345_1334_F5_5,21
46699_990_B9_4,0
4217_669_H1_1,0
61116_1082_B11_1,25 0
49141_1370_F10_3,7 3 0
51321_719_E12_2,13
41158_1484_H7_2,7 21
75192_1565_E3_1,27
46970_589_A5_1,0
39334_494_H11_1,0
27543_257_B10_1,0 21
5337_956_B1_4,25
21410_146_G8_1,0
44165_1421_E6_2,25
26446_259_E2_1,1 2
31390_680_G4_2,25
26827_230_C9_2,25 23 0
61291_1080_B10_1,2
46080_737_E4_1,2
1480_932_C8_1,0
18666_199_C7_3,0
42124_462_B10_1,5 0
63596_1139_C5_1,19
17430_166_C9_2,23
76790_1732_H5_18_cr58061d5799a3e,23
13448_112_H4_2,25
39867_1061_B2_3,7 2 21
16388_953_A9_3,0
47008_837_D5_5,22 0
45213_1405_G2_1,7 0
39362_424_H8_1,25 21
46099_622_G1_4,0
63685_1335_C7_2,23
76096_1611_C11_2,6
29621_409_B2_1,25 1 0
57266_1001_C7_2,0
14742_110_A9_2,7
42761_1112_B3_1,25 2
12234_613_F9_2,0
31455_564_A5_1,0
62521_1241_D7_2,14
1494_1042_C5_6,21
21598_192_H1_2,23
37590_857_G12_3,25 18
38529_521_A7_2,0
71765_1343_A4_1,2
1335_990_H3_2,6
22035_187_C10_1,25 5 0 21
46410_1125_G11_2,12 3
72354_1517_H5_2,6 18
64161_1199_D7_4,25 0
29841_297_A3_2,25 2
36681_813_A4_4,25
30646_1147_F1_3,25 6 0
28187_286_C12_2,25 18
54699_si32_E9_2,0
38625_1345_B3_2,25 2 21
21429_1207_B7_2,25 0
50835_1070_A3_8,19
36287_412_F1_2,7
76524_1674_H9_32,18 2
29544_283_H11_1,25 0
58786_1070_H9_2,2
5224_703_B10_1,6
39140_462_F4_2,0
16157_948_E5_2,0
59519_1405_G3_4,0
37467_542_F11_2,23 2
1664_60_G9_1,5
1813_30_A3_1,22 25 0 21
62602_1273_H3_2,20 0
40064_486_F2_1,25
38558_448_H2_5,7 0
45415_516_H10_2,19 25
17017_174_E7_2,25 0
14324_161_G5_2,7 23
59704_1610_D7_3,6
23353_710_F5_2,25
3904_1034_H8_6,23 2
13203_104_G2_1,25 0
41672_1128_H3_5,0
30962_392_D10_2,4
12443_613_D6_1,12 13 21
63496_1401_E8_1,19
56814_1035_D11_2,0
1942_56_B1_2,25 3
52702_869_B6_2,25
12205_637_C6_2,25
18823_150_E6_1,25
28544_497_B7_2,25 11 0
73029_1437_F11_2,0
38596_436_C1_4,25 21
47986_1296_F8_2,7 5 2
47139_688_G5_1,7
51614_795_C5_2,5
67433_1250_D5_1,7
55140_908_A5_2,23 0
57964_991_C5_2,7
57112_1189_A2_2,6
108_611_G12_2,21
44502_529_B8_2,2
5566_1537_C4_1,23 0
37673_1060_A3_1,4 0
39382_539_C1_1,25 21
41806_502_F3_3,25
38838_411_H5_1,0
42688_689_A7_3,25
40487_418_B1_1,7 0
40722_789_D11_6,0
78358_1702_D6_33,2
67116_1277_D8_1,0
40698_411_E8_2,25 21
3901_16_F12_1,6
20638_219_D2_2,4
53222_1028_D2_2,0
31755_793_H5_6,4
36835_1492_E3_2,4
53065_1402_C11_8,7 2
8874_91_G7_2,6
67064_1286_E10_1,25 0
39291_683_F8_2,25 0 21
29196_592_D4_3,0
41302_603_D9_3,25 21
6584_1042_F6_1,1
39726_552_E6_1,2
62453_1753_A11_18_cr57f3cf32a46d6,1
35189_374_A1_1,0
41329_493_B10_1,25 0
48536_1384_C3_8,22 2 0
24371_226_C10_2,0
27230_251_G6_2,25 0
14713_123_G9_1,25
8150_21_B6_1,1
12423_636_E4_1,25
69303_1391_D11_2,25
63727_1231_F11_1,23
36024_403_D10_3,23 0
38298_1381_B5_1,25
42683_481_E8_1,25
46433_978_C8_5,25 0 21
39988_560_E12_3,25 4
56416_1183_H4_2,25 7
43835_496_D9_2,25
1209_20_H8_1,1
30159_263_A9_1,25 0
25784_671_D6_6,7 21
32080_606_H9_1,25
47707_791_F9_2,19
41130_475_E11_2,25 21
23090_180_A7_2,25 2
73123_1698_A6_3,0
16562_131_D2_1,6
57341_1714_E10_2,2
62025_1127_F2_1,2
41507_509_H5_1,19 25 3
67595_1734_E11_3,25 6 21
67540_1249_B9_4,0
59239_1159_B12_2,2
71200_1400_A5_1,21
31446_687_B11_2,25 0
57814_1020_B6_7,1 0
57757_1231_A3_1,2
6881_10_E5_1,25 14
38800_776_D12_2,5 0
62967_1185_B1_5,25 0
59206_1301_B9_2,0
58180_1004_G12_2,25
50418_901_D8_1,7
39186_532_E12_6,25
39311_555_E6_1,25
5573_110_A1_2,25
5192_639_H8_4,25 21
53865_1430_A10_3,2
56273_936_A5_5,7 1
70383_1553_B2_2,25 0 21
51170_1657_C8_1,25
61732_1176_D7_3,0
842_1161_E9_5,0
12145_88_D9_2,8
38568_475_G7_2,25 21
21166_1262_G3_3,0
52726_1788_B8_27_cr5971fa7f09bab,25 23 2
19360_185_C1_2,5
27813_277_F7_1,22 0
8701_41_D10_2,25 0
2919_56_A3_2,21
55300_909_D12_2,7 0
42451_532_H9_2,25 4
75905_1639_G3_2,0
2570_38_E7_1,7
63367_1154_B9_2,25
40331_783_C12_2,23
56962_1352_G1_2,5
31455_1124_A2_1,0
59307_1772_A5_8,19
43083_1587_A6_5,25
1903_1639_G2_1,0
23883_215_B9_2,25
72122_1520_G1_2,2
35208_371_F4_2,25 5 0
29406_275_B4_2,25 0
9263_44_B2_1,25
61546_1080_C7_1,23
3494_345_A12_2,7
31153_si35_H6_1,25 6
45728_1411_H2_1,5 0
38764_1179_F12_1,21
64649_1230_D1_2,0
60211_1174_G8_2,0
11811_111_C8_2,25
12165_88_C10_1,25 0
20357_191_C11_2,14
31365_371_B6_1,25 23 0
30586_402_B8_2,3
30730_1281_D6_2,2
21248_147_C3_2,18 27
35196_370_F12_1,2
62198_1149_D7_2,0
3601_36_D7_1,0
10252_211_D7_2,7 4
46835_884_H5_2,23
20375_189_D11_1,25 21
10859_51_G1_1,25 0 21
47992_1003_G10_3,0
8425_69_A7_2,25
59327_1061_E6_2,0
35501_1773_D2_7,25 0
10549_82_B12_2,4 0
24841_259_B10_1,0
9078_47_H4_1,6
52754_863_H10_2,25
55888_1296_E2_1,4
55366_886_H6_2,5 0
19713_177_F4_2,21
66967_1237_D5_3,3
30875_858_G12_1,25 21
65537_1234_D7_2,0
39490_1714_D9_3,25 21
18471_157_D12_1,25
44008_481_H7_2,25 0
49824_824_F4_2,0
14899_1327_C1_2,6 21
7955_45_A11_2,7
28696_511_G7_3,25 13 21
52219_1442_E3_3,1 0
63683_si35_H3_1,20 0
43231_1587_A1_2,21
7084_72_D11_1,25 18 0
50733_686_E3_1,25
38635_680_E6_1,16 25 14
17933_150_D1_1,0
17384_140_F8_1,5
37687_521_C7_2,0
23494_181_D8_1,19 25
73824_1562_D3_1,0
16728_661_B1_5,12
45895_550_B6_2,25 1 21
26452_1664_B6_2,5
54590_880_F7_1,25
48761_830_C7_2,6
51418_902_E4_2,7 0
47844_896_G7_1,2 25
39553_1162_B11_1,0
43840_522_E11_2,25
28277_279_C12_3,2
26794_255_A12_2,0
28408_283_H4_1,25 7
23571_226_D1_2,4
28929_298_A3_2,5 0
10161_990_B8_1,26 25 0
18007_145_A12_2,21
64939_1254_H2_1,4 0
18484_157_E10_2,4
2919_57_A3_1,21
52406_767_E4_1,25 5 0
58989_1147_G10_1,22 21
8557_1126_F11_2,11 2
49161_1261_E1_1,0
2199_32_A8_1,25 13 0
8905_46_A4_1,25
35958_1576_A9_1,25 0
31778_544_C7_2,23 0
36024_403_D10_4,23 0
49940_726_G8_2,25 5 0
18734_970_B4_4,23
52194_816_D11_3,25 2
9672_101_G10_1,18 21
12986_658_B4_2,0
50521_1334_H3_2,20
3218_1383_E6_1,19 25 23 0
61528_1118_H6_2,23
24344_si26_E7_9,0
42141_1128_E7_4,2 19
13413_113_E5_2,23
8477_19_E10_2,25
26384_631_H3_2,22 0
72588_1376_A11_3,23
21211_146_B1_2,25
4321_646_H7_2,0
63690_1589_G10_1,25 0
47547_735_E8_1,1
42874_473_A12_4,25 2
37523_430_F1_1,25 0
1935_36_D4_1,23
3371_37_G9_2,25 6
66137_1217_G5_1,26
28791_369_H1_2,0
17033_621_E5_1,25
36515_419_A6_1,25 7 2
73029_1476_D6_2,0
30059_297_C4_2,25 7 0
39954_884_E3_2,5 25 0
42674_555_H6_2,25 2
41166_475_E10_2,25 4 21
27504_256_C10_1,21
24069_277_C6_1,25 21
56090_1144_B2_2,21
52612_782_D10_7,19
44900_516_H11_2,25 0
19852_178_D4_1,25 0
74108_1454_C10_2,26 0
6721_73_H10_1,25 0
27453_548_C1_1,25
49849_722_B8_1,0
24767_219_A8_2,23
20863_188_B1_1,12 19 21
12748_99_H1_2,0
22002_181_H2_2,23
26107_240_G12_1,25 0
3358_34_H1_2,2
11964_352_F5_2,23
60776_1127_A7_2,25 6
42639_460_F7_1,7
28385_254_B4_1,25 0 21
58820_1011_G7_3,25 1
48831_751_G9_1,3
38723_403_D1_2,7
77577_1737_F11_7_cr580637afa6dc6,21
7084_72_D11_2,25 18 0
72810_1349_H8_4,7
41836_754_H5_2,25 18 4 21
41450_866_A2_3,19 25 0
61199_1153_F12_2,7 5
52450_987_C5_2,25 21 0
31365_1396_C9_2,25 23 0
15914_129_B7_1,6
4748_10_B3_2,25 13 18 21
54246_879_E6_7,25 7
37578_406_C8_1,25 15 2
48629_733_E9_5,12 0
48767_1421_G8_2,25
36745_592_B3_3,23 0
20682_618_E8_1,25
65002_1282_D11_1,12 25 0
54586_1310_D5_2,20
29045_551_A10_1,25 0
5673_38_D11_1,0
48789_812_C10_6,13
56994_942_B9_2,25
18123_1183_D6_1,22 25 13 21
42780_1688_D1_31,7
44803_559_G7_2,23
27898_275_B5_2,1
3657_71_G3_2,25
72811_1348_G8_4,7
31365_374_B6_2,25 23 0
62915_1365_A7_2,25 21
48761_830_C7_1,6
6484_1401_F4_1,4
7227_1558_H1_3,7 3 0
19953_116_F11_2,25 0
60198_1089_H10_1,1 0
76949_1612_B5_2,7
12612_102_A8_1,1
8834_41_B11_1,0
44751_1396_B10_3,0
9502_931_C5_1,25 21
49765_1505_F1_2,4
44597_857_B3_2,0
23122_1161_A5_4,2
52735_1397_H1_6,2
6065_9_D5_2,25
60033_1017_B12_2,1 0
49695_987_A4_2,2
35765_1685_H1_1,3
39485_493_A10_4,4
60227_1117_E2_1,26 25 18
13843_160_C5_2,7 0
30704_551_G9_1,25
14118_1553_B5_2,2
74838_1550_E2_2,6 21
46590_871_B6_5,21 0
38625_1345_B3_3,25 2 21
56239_914_D5_1,0
50667_829_H9_8,4 21
8467_8_G12_1,25 0
44913_1660_A5_2,0
48286_884_G9_2,25 21
38672_540_F12_2,25 0
45456_792_F5_1,5 0
62269_1113_E7_2,0
25501_633_C5_1,5 0
23180_282_B2_2,25 7 21
40929_429_C5_1,14 2 0
47541_715_A11_1,12 25 23
59239_1159_B12_1,2
7222_9_B4_2,25 21
42511_467_G6_2,25 0
73086_1494_A2_3,0
2827_1032_G5_3,25 0
38635_778_G6_1,16 25 14
70112_1658_F6_3,12 21
7124_9_H10_2,25 0
4938_1774_C1_24_cr5950f9491bd22,0
40383_416_D11_1,25
63820_1249_B3_1,22 7 21
39804_473_F1_4,5 3
1893_17_E2_2,2
3054_111_C1_3,25 21
39242_683_D8_3,25 0
28405_255_F9_1,25 23 21
48437_695_G3_1,22 13
36925_1652_B4_1,7
6564_10_A2_1,25 21
26954_291_C10_2,12 21
40233_420_G3_1,23
37914_422_D3_1,12
43874_1775_D5_13_cr595296e66de5c,21
56310_1183_A5_1,25
48654_1264_F2_2,25 6 21
63895_1249_G3_1,0
5559_68_C4_1,25 0 21
41997_464_H9_2,25
14314_119_H10_2,22 0
18271_219_C1_1,16
41575_474_D1_2,23
37766_422_A9_2,2
42604_481_G11_2,4
48989_736_E12_3,23
42375_1126_A1_4,25
26609_609_C5_7,1 2
48379_804_G5_2,5 3
57038_942_G6_3,25 0
61422_1101_D7_3,23
35781_404_D8_1,25 4 21
49511_735_E7_1,13 21
53929_1454_E1_2,11
51100_1314_G5_1,7
11993_94_C9_1,0
59798_1029_F11_4,25 0
12185_617_D7_2,0
24504_278_G6_2,25 11
23939_197_C2_2,23 0
44682_529_F5_1,25 20 21
20722_611_A12_1,25 0
50351_733_G12_1,25
48983_712_C8_1,25 0
24150_195_C5_1,25 23 4
3719_29_G5_2,0
34541_371_C12_2,0
68807_1374_C3_1,18 0
8121_1656_F7_1,3
53069_833_A6_1,25 0
36273_430_G11_1,0
571_23_C4_2,6 20
46495_742_B7_2,2
36207_381_C12_1,18
67348_1279_E5_6,25 18 5 0
5910_8_C5_1,25 4
31063_564_H8_1,25
17842_627_C11_1,25 21
66822_1235_B12_1,0
35040_716_D2_5,22 25
25497_658_H6_2,25
56209_957_F12_2,25 0
16908_164_F9_2,0
39801_1137_E12_3,0
53635_975_C8_2,23
39216_420_G9_1,0
38503_1143_A3_1,7 5 0
34635_1050_H11_2,19 25 11
46705_739_E10_2,23 21
71168_1547_H4_2,5
36036_408_E11_2,19 25
70349_1569_F2_2,22
48047_812_G9_1,25 7 0
39560_764_C3_1,25 4
28869_587_G12_2,12 25 11
7912_1386_F6_1,25
18670_157_G6_1,25 7 0
17753_175_D8_1,7 0
69613_1339_C5_1,16
61835_1163_H5_2,2
40914_475_G6_2,0
54470_1142_A10_2,25 7 0 21
39930_467_B9_1,12 25 21
40722_1220_E4_2,0
52887_1309_E5_4,23
22532_248_G11_2,16
356_665_F5_1,12 25 21
60525_1187_F12_1,7 2
1302_91_H9_1,25 0
36646_517_D5_1,6
18531_115_D1_1,0
43124_501_H4_1,25 7
15319_50_H6_2,0
74892_1486_F11_3,21
54646_906_C12_2,2
34503_569_D6_2,25 0
11155_85_D9_1,21
47457_780_F11_2,2 0
30339_371_C5_1,25 0
67884_1418_D8_1,2 0
36569_si25_E1_2,0
35462_389_F11_3,1
22456_635_E10_1,0
16026_1032_G6_2,7
65313_1413_B7_1,25 18
9743_921_A7_1,0
64836_1154_F5_1,19 23 0
36752_403_A7_1,23
47050_711_G5_1,23 0
3412_33_B6_1,12
59115_1039_E4_1,0
39933_570_B11_1,25
31246_331_D3_1,23 2
76083_1625_F5_2,25 21
4775_72_F5_2,25
36682_692_G2_7,25
42746_522_A3_1,19 25
69955_1551_G2_3,0 21
4082_624_G8_1,25 0
28499_254_E5_1,7
48087_695_C12_2,2
67421_1518_F7_2,2
24505_303_D12_1,25
27565_218_G11_1,0
22130_246_G11_2,8
54406_885_F9_3,25 21
69738_1776_D5_3,5 0
50261_827_G7_3,4
51576_785_E6_2,25 0 21
39864_520_H6_2,19 3
41501_488_H2_1,25 0
57919_1006_A7_1,22 25 0 21
60251_1103_G3_3,0
26305_1632_F9_28_cr577fbd78aeef0,7 0
31364_326_D6_2,11 23
56716_1377_H1_2,6
55416_898_C6_2,25 0
39021_435_E6_3,0 21
43204_896_C2_1,22 25 21
16552_152_E3_1,25 2
1478_55_A11_1,25 21
49578_732_E8_1,21
11055_87_A10_1,25
3761_630_C6_2,12
43463_864_G7_2,0
38862_436_G8_1,5 0
6854_617_E8_1,25 0
52623_767_B6_3,25 19
63669_1152_B4_1,0
51212_930_B2_3,25
42607_800_B9_2,19 0 21
27898_273_B5_3,1
55074_908_A1_2,3
35574_si14_E3_3,25
42924_758_C7_1,25
17856_1030_G9_2,23
35349_764_F6_1,0
61394_1192_G9_4,25 0 21
35578_728_A3_4,4
5740_111_H3_1,25
2632_si29_E4_8,25
29552_299_C8_2,25 23 2
23557_si21_E4_7,22 0 21 27
58241_1294_E8_1,12 25 2 0
18484_si33_F7_9,4
40431_567_E10_3,21
5548_4_E4_1,23
4811_78_C11_1,25 0
56514_1035_G11_3,3
599_39_A1_2,19 25
994_20_B8_2,23
42898_978_C2_10,2
36348_1320_A1_2,22 21
45866_605_G2_1,23
28867_1609_C4_2,16
49480_864_A2_2,0
43786_506_D9_1,2
74049_1551_A4_7,7 2
24770_258_F11_1,0
52909_844_G1_1,7 0
28886_1446_D1_3,0
35491_397_C3_1,1
20603_182_H9_1,25
34631_433_A6_3,12 25 0
37899_601_F1_1,7
48067_700_H8_2,25 0
42610_487_D2_2,23
31686_1128_B10_3,25 0
38648_454_H6_2,25 0 21
55854_1370_G3_1,0
53358_806_E2_1,3
64925_1252_B12_1,25
49421_750_C12_2,22 25 0
41420_544_E5_1,25
38648_456_H6_2,25 0 21
56420_936_C4_6,25
16462_1401_C3_3,7
45785_629_H11_2,0
6009_78_H11_1,11
55604_886_G1_2,25
51994_778_F8_2,25 6
23863_395_A7_1,14 2
40670_415_H8_2,25 0
47498_838_A11_7,2
74153_1505_B10_2,21
4038_628_H7_1,25 5 0
30948_701_D3_1,25 14
11507_613_D1_1,2
59420_1009_E7_2,25 0
15142_138_B7_1,25
54120_1130_C2_2,2
36389_406_F8_1,25 2 21
39764_470_H1_1,25 4
29728_508_H6_1,25 5
63324_1294_A5_3,23
31342_1240_A8_1,22 1 0
12814_99_E6_2,25 0
9065_101_B9_2,4 7
45432_1544_B6_5,2
36504_830_D4_1,25 21
21536_246_B7_1,12 25 2
35004_379_G12_1,25
2996_61_H3_1,25 5
13332_134_F3_2,2
30549_1056_G8_1,12 13 21
37260_625_G7_1,25 21
34487_419_B1_1,0
17287_166_H9_2,0
49411_725_D6_6,5
40737_429_A10_2,25 0
54047_834_A2_1,25
7656_1032_E9_2,16 0
39291_884_F2_4,25 0 21
42617_900_C3_7,22 23 21
29179_1766_H10_2,26 21
504_si29_E1_5,0
61827_1241_H6_5,0
45439_1647_C8_35,0 21
38637_437_G7_1,25
35919_430_B6_2,0
46433_884_C8_1,25 0 21
36871_435_F12_3,25 21
55861_si27_B12_13,5 0
64657_1249_E4_4,23
36995_441_F8_1,0
17340_138_D12_1,1
64220_1191_G3_3,13
36981_582_C5_2,25 3
6081_73_E6_2,25 5 0
45590_964_F9_1,2
17717_620_B8_1,25 14
23561_274_D2_1,25 0
6927_934_D12_1,4 0
71425_1553_E4_2,2 21
59422_1029_F7_1,25
19687_934_B10_2,4
50313_789_F9_1,4
40719_418_H11_1,0
27748_1486_A7_1,11 0
50778_1137_F4_1,25
52689_876_C1_2,0
21995_191_G4_2,23
4201_69_B2_1,25 0
37866_594_G2_1,25 7 0
9178_48_C6_2,25 0 21
28729_1039_A2_3,1 2
66973_1274_A12_2,24
42973_776_G5_2,19
54655_862_A12_1,25 5 0
7010_9_F10_2,25 7 0
20461_242_D11_1,25
48743_714_F8_1,0 21
53509_1424_F11_1,7 0
65192_1151_D6_2,12 25 21
45669_771_E6_2,0
5023_630_H1_1,7 18
36085_765_G1_1,4
27553_249_B10_2,25 7 0
1790_171_A2_2,25 0
37983_758_D10_2,25 19
17060_967_H7_2,25 7 21
52269_916_D11_1,18
46768_732_G4_2,22 2
8987_1462_B1_1,5
59447_1527_A4_1,5 0
74151_1436_F11_3,5 0
26832_232_D2_1,0
63914_1163_E2_1,25
43389_555_G8_1,0
16840_1032_B10_2,0
18987_si27_A10_1,0
9533_931_E5_4,6
73533_1349_F2_2,21
5848_41_C3_1,11 23
16664_164_E7_2,19 25 0
36835_1383_F12_2,4
38040_426_E1_1,25
54095_1472_D11_9,3
46796_753_E6_1,0
62473_1408_E4_1,20
46290_si29_A7_19,0
31631_866_F1_1,25 0
36365_455_E5_3,23 0
49259_736_F5_2,4
42608_793_A9_2,7 0
58541_1335_G4_2,25 0
44371_1669_A5_1,7
316_203_H10_2,7 21
28727_1737_A2_13_cr580630fa78ee5,7
48093_896_D12_2,23 2
3044_5_B4_2,23
10638_82_D12_2,7
3570_36_C10_1,25 6
25959_258_E4_2,0
53942_1788_F4_24_cr5971c2da15447,6
7397_111_B5_2,0
55973_873_E1_1,25 16
35495_1334_G3_2,23
56131_920_A4_1,25
43870_1587_G3_1,13 0 21
11332_200_G2_2,7
15919_1034_F5_1,7 0
51690_769_C6_2,2
49584_805_G7_2,14
24649_241_D7_1,0
39052_569_E8_1,25
6964_344_C4_2,10
63455_1320_F3_2,19 16 25 0 21
43135_486_G3_3,0
36814_410_C11_1,19
49571_1125_B10_2,4 21
62905_1233_A4_3,25
67932_1284_H11_1,16 0
32853_932_F9_2,6 2
59577_1171_D11_3,21
35447_1042_D7_5,4
6700_18_F9_2,19 25 11
26685_1729_G1_5,16 14 17
16948_144_F7_1,6
40730_467_H3_1,25
52397_1310_A9_2,14
43119_719_H6_2,25 0
71287_1369_D6_4,14 0
53564_1303_G2_8,12 21
8900_si37_F3_10,0
47513_723_G11_2,0
48242_798_G3_1,0
56470_962_D8_1,24 5
2929_104_G1_1,2
26752_1124_D2_3,25
63426_1154_F10_1,25
61626_1176_C5_1,5
47809_751_D2_1,0
35307_1773_H1_1,25 21
36231_765_F2_1,25 23
67679_1374_H4_3,4
17292_139_A9_1,2
74728_1528_G11_3,7
52651_965_A10_1,25
40267_1664_F6_5,16 0
3360_3_G12_2,25
43989_563_C1_3,25
20842_614_D10_1,25 11
53862_1137_H2_2,2 25
51617_795_A5_1,2
4174_62_A4_2,0
56067_919_F5_3,23
67818_1445_E2_5,23 0
46742_619_D12_1,7 1 0
52429_1201_A7_2,3
19869_248_E6_1,25 23
76994_1609_F1_3,7
50139_994_B5_1,25
58635_1550_A2_2,14 5 0
74275_1534_D3_1,2
1439_51_F11_2,25 13
2575_658_A12_1,0
28872_911_B11_3,0
18997_154_H1_2,23
19356_185_C2_1,25 21
42563_496_H6_1,21
57428_1703_F1_1,4
49564_1055_B2_1,3
68080_1332_G8_1,22 21
525_21_F6_2,25
43645_824_B3_3,25
11392_88_D4_1,25
9674_100_C9_1,23 0
43729_1026_D8_2,25 0
867_si10_E12_3,25 21
59578_1039_B11_3,7 0
34941_405_H11_2,4
42809_496_F4_1,25 0
46901_1331_B2_3,7 0
6773_si10_F6_4,25
11489_638_A2_2,7 0
40505_411_B11_1,13 0
57685_1240_G10_4,23
26834_230_G2_1,23
14872_620_A1_4,25 7 21
43536_685_H11_2,1 0
77140_1609_C3_3,1
35216_883_G12_2,0 21
20449_219_G2_2,25
18014_173_E9_2,25
51825_856_C7_4,4
28385_546_B4_1,25 0 21
47411_619_H8_5,25 21
2990_63_B3_1,25 21
19010_152_B6_2,25 21
34511_1478_D9_2,25 0
60776_1127_A7_1,25 6
71740_1578_G3_4,0
59704_1611_H6_4,6
54522_1112_F1_1,22
43719_1145_D8_1,0
32051_599_C12_2,22 0 21
1403_38_C5_2,0
19051_242_G1_2,25
71285_1419_G11_2,0
48320_1737_C3_2_cr58063eb3ccd17,4 21
58136_980_H2_2,0
42816_si23_H9_6,4
13097_613_D10_2,18
40309_1396_B8_3,25 23 0
39113_436_G10_1,25 0
46849_1656_F8_1,7
25970_212_C6_2,0
18999_285_D2_2,2
64638_1671_B11_6,25
65603_1247_G6_3,7
47408_896_H10_2,1
19804_277_G4_1,25 21
28879_320_D3_2,25 0
46079_622_E1_4,0
44502_522_B8_3,2
26579_1584_D9_4,7 0
24763_1547_E5_3,23
60530_1082_B2_1,0
56956_955_G12_2,5 1 2
57393_1013_H6_4,12 25
36299_563_F4_2,25
37677_si30_E4_1,0
38252_437_B10_2,7 0
55544_909_A6_1,2
58127_1191_C4_1,25 23
20215_1525_G2_4,1
20730_222_H9_1,25 23 1 0
28252_1773_C12_8,25 7 18 2
54695_859_E12_2,25 2
4873_68_C3_1,0
20636_242_B12_1,25
19475_185_A6_1,25
59237_1353_E6_4,25 0 21
29295_340_C3_6,5 0
35479_683_A9_3,25 7 0
62628_1192_B11_4,2
55127_911_G1_1,3
60341_1768_H3_22_cr5950cc1aa4596,16
36681_758_A4_1,25
52185_766_C5_1,2
10729_90_H4_1,21
40396_1757_B2_1,25 0
63162_1419_C9_2,6
57432_1176_A4_2,19
64198_1261_G3_3,23
53680_904_H1_4,0
59288_993_G12_3,25
40624_1492_G11_2,0
52722_840_C6_5,7 0
53334_826_E1_4,23
27115_258_F7_2,0
42515_1524_G6_2,12 25 21
38800_687_C7_2,5 0
28459_251_H9_1,25
22434_399_D3_2,25 0 21
8797_175_G3_1,5
21183_1139_E5_1,25 7
4130_si23_H1_1,25 0
17160_139_A4_1,23
65871_1265_C9_2,26 25 0
71640_1398_F6_2,6 21
20796_611_C11_2,25
25690_256_F2_1,1 0
51504_760_C4_2,23
56765_954_E3_1,2
40035_584_E7_1,25 21
62797_1453_E9_4,19 25 0
1528_3_G8_1,23
29565_282_E11_1,6
29992_1198_F1_4,25 0
17379_140_C2_1,25
17584_173_C4_1,19 25
46947_709_C3_6,11
56756_917_G8_1,5 0
19098_242_A2_1,25
41416_557_F10_1,25 0
42032_684_D9_2,25 0
25071_226_E8_1,0
15551_161_D7_2,5 0
7279_1032_F4_2,25 0
4190_93_B12_2,25
11596_638_E2_2,25 18
61920_1747_C10_18_cr58063833783e9,2
36950_404_C9_1,12 25
36681_692_D2_4,25
1679_171_E11_1,0
17055_1770_B7_4,21
61382_1282_A3_2,25
52661_840_E6_2,0
2919_58_A3_3,21
29552_299_C8_1,25 23 2
8880_82_D6_2,23
43389_504_G8_1,0
12413_1774_A8_3_cr5950f77030918,0
31846_si25_F8_4,25
67595_1754_G1_17_cr57f3cc57e3fa8,25 6 21
32140_595_B10_3,23
51075_805_A11_1,0
1923_36_G1_1,0
15919_1161_F11_1,7 0
31730_544_A7_1,0
36295_569_B4_3,12 25 2
871_1232_G1_2,19 25
75592_1616_H11_3,21
64599_1363_D8_5,25 0
39867_852_H3_2,7 2 21
58025_1117_H7_2,0
19849_277_B2_1,25 7 21
35162_1558_G7_3,0
38415_967_B12_2,4
31267_1393_A4_2,11
16841_135_F12_2,23
38731_445_F6_3,0
58426_1642_G7_35,16 25
44492_si8_E3_8,2
20449_218_G2_1,25
3424_1445_A10_1,23 25
29685_322_G7_2,25
5835_33_C12_1,23
69820_1323_G7_4,0
74034_1708_D11_8_cr57ee6a2d5cd36,23 21
57950_1011_E7_11,0
35226_372_B1_1,23
21593_189_G2_1,8
30906_1162_E10_1,0
7989_45_G11_2,25
19302_618_G4_3,21
38487_442_H6_2,25 2
66539_1707_B4_4_cr57eaad012e6c6,0
45191_530_E8_3,25 7 3 0
34935_1313_C5_2,0
6923_21_A1_1,6
